ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,D1,2024-12-06,1733443200,127965.0,128015.0,125985.0,126100.0,4120427,5,14965971,-355.0,False
WIN,WIN$N,D1,2024-12-09,1733702400,126740.0,127770.0,126505.0,127390.0,3542509,5,12462292,640.0,False
WIN,WIN$N,D1,2024-12-10,1733788800,128260.0,128750.0,127860.0,128465.0,4064622,5,14079070,870.0,False
WIN,WIN$N,D1,2024-12-11,1733875200,128260.0,131290.0,127525.0,130055.0,5190717,5,17539381,-205.0,False
WIN,WIN$N,D1,2024-12-12,1733961600,130260.0,130480.0,125950.0,126260.0,4729248,5,17730321,205.0,False
WIN,WIN$N,D1,2024-12-13,1734048000,126305.0,126550.0,124590.0,125000.0,4170935,5,14333186,45.0,False
WIN,WIN$N,D1,2024-12-16,1734307200,124810.0,125020.0,123320.0,123460.0,4012362,5,13246331,-190.0,False
WIN,WIN$N,D1,2024-12-17,1734393600,123525.0,125430.0,123495.0,124970.0,5344313,5,16860939,65.0,False
WIN,WIN$N,D1,2024-12-18,1734480000,126755.0,127030.0,122045.0,123175.0,5026828,5,16089922,1785.0,True
WIN,WIN$N,D1,2024-12-19,1734566400,123850.0,123905.0,122800.0,122990.0,4677568,5,14729387,675.0,False
WIN,WIN$N,D1,2024-12-20,1734652800,122600.0,123980.0,122370.0,123945.0,4079602,5,12929267,-390.0,False
WIN,WIN$N,D1,2024-12-23,1734912000,123450.0,123570.0,122095.0,122175.0,3297620,5,10457016,-495.0,False
WIN,WIN$N,D1,2024-12-26,1735171200,122205.0,123110.0,121660.0,122640.0,3510814,5,10809641,30.0,False
WIN,WIN$N,D1,2024-12-27,1735257600,122505.0,123075.0,121305.0,121535.0,3488485,5,10907429,-135.0,False
WIN,WIN$N,D1,2024-12-30,1735516800,121505.0,122410.0,121410.0,121620.0,3251837,5,10171197,-30.0,False
WIN,WIN$N,D1,2025-01-02,1735776000,121790.0,122375.0,120300.0,121360.0,3960154,5,12191969,170.0,False
WIN,WIN$N,D1,2025-01-03,1735862400,121265.0,121565.0,119480.0,119500.0,3604609,5,11517183,-95.0,False
WIN,WIN$N,D1,2025-01-06,1736121600,119925.0,121470.0,119825.0,121080.0,4130922,5,13082301,425.0,False
WIN,WIN$N,D1,2025-01-07,1736208000,121060.0,122855.0,120915.0,122425.0,4043519,5,13582809,-20.0,False
WIN,WIN$N,D1,2025-01-08,1736294400,122200.0,122350.0,120370.0,120790.0,3883238,5,12567759,-225.0,False
WIN,WIN$N,D1,2025-01-09,1736380800,120775.0,121150.0,120475.0,120750.0,3227501,5,10856168,-15.0,False
WIN,WIN$N,D1,2025-01-10,1736467200,121110.0,121420.0,119655.0,120050.0,3603686,5,12011941,360.0,False
WIN,WIN$N,D1,2025-01-13,1736726400,119785.0,120650.0,119565.0,119770.0,3478098,5,11738607,-265.0,False
