ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,M30,2021-07-15 09:00:00,1626339600,128570.0,128970.0,128375.0,128925.0,333142,5,1097795,-430.0,False
WIN,WIN$N,M30,2021-07-15 09:30:00,1626341400,128925.0,128990.0,128490.0,128610.0,308067,5,1231294,0.0,False
WIN,WIN$N,M30,2021-07-15 10:00:00,1626343200,128610.0,129150.0,128465.0,128760.0,446720,5,1922225,0.0,False
WIN,WIN$N,M30,2021-07-15 10:30:00,1626345000,128760.0,129485.0,128650.0,128965.0,555560,5,2327266,0.0,False
WIN,WIN$N,M30,2021-07-15 11:00:00,1626346800,128965.0,129380.0,128830.0,128860.0,362476,5,1495576,0.0,False
WIN,WIN$N,M30,2021-07-15 11:30:00,1626348600,128855.0,129085.0,128675.0,128840.0,343108,5,1503399,-5.0,False
WIN,WIN$N,M30,2021-07-15 12:00:00,1626350400,128840.0,128855.0,128155.0,128360.0,330950,5,1506651,0.0,False
WIN,WIN$N,M30,2021-07-15 12:30:00,1626352200,128360.0,128410.0,128040.0,128135.0,201104,5,950862,0.0,False
WIN,WIN$N,M30,2021-07-15 13:00:00,1626354000,128135.0,128180.0,127850.0,128080.0,220657,5,1058575,0.0,False
WIN,WIN$N,M30,2021-07-15 13:30:00,1626355800,128080.0,128255.0,127905.0,128180.0,236463,5,1131629,0.0,False
WIN,WIN$N,M30,2021-07-15 14:00:00,1626357600,128180.0,128195.0,127685.0,127970.0,249765,5,1189857,0.0,False
WIN,WIN$N,M30,2021-07-15 14:30:00,1626359400,127975.0,127990.0,127430.0,127435.0,257128,5,1237510,5.0,False
WIN,WIN$N,M30,2021-07-15 15:00:00,1626361200,127435.0,127935.0,127305.0,127865.0,261205,5,1271665,0.0,False
WIN,WIN$N,M30,2021-07-15 15:30:00,1626363000,127865.0,127950.0,127745.0,127860.0,180492,5,908278,0.0,False
WIN,WIN$N,M30,2021-07-15 16:00:00,1626364800,127860.0,127995.0,127730.0,127970.0,178985,5,916873,0.0,False
WIN,WIN$N,M30,2021-07-15 16:30:00,1626366600,127970.0,128090.0,127835.0,127980.0,174803,5,845644,0.0,False
WIN,WIN$N,M30,2021-07-15 17:00:00,1626368400,127985.0,128055.0,127910.0,127915.0,71374,5,313289,5.0,False
WIN,WIN$N,M30,2021-07-15 17:30:00,1626370200,127915.0,128060.0,127820.0,128045.0,55901,5,220644,0.0,False
WIN,WIN$N,M30,2021-07-16 09:00:00,1626426000,128145.0,128440.0,128090.0,128370.0,296469,5,926210,100.0,False
WIN,WIN$N,M30,2021-07-16 09:30:00,1626427800,128370.0,128480.0,128130.0,128415.0,295366,5,1074653,0.0,False
WIN,WIN$N,M30,2021-07-16 10:00:00,1626429600,128415.0,128530.0,128225.0,128255.0,324923,5,1250236,0.0,False
WIN,WIN$N,M30,2021-07-16 10:30:00,1626431400,128250.0,128350.0,127765.0,127950.0,432414,5,1747357,-5.0,False
WIN,WIN$N,M30,2021-07-16 11:00:00,1626433200,127950.0,127990.0,127625.0,127745.0,339742,5,1449192,0.0,False
WIN,WIN$N,M30,2021-07-16 11:30:00,1626435000,127750.0,128170.0,127715.0,128145.0,362372,5,1528860,5.0,False
WIN,WIN$N,M30,2021-07-16 12:00:00,1626436800,128145.0,128150.0,127575.0,127790.0,282894,5,1258515,0.0,False
WIN,WIN$N,M30,2021-07-16 12:30:00,1626438600,127790.0,127840.0,127585.0,127675.0,178425,5,766761,0.0,False
WIN,WIN$N,M30,2021-07-16 13:00:00,1626440400,127675.0,127725.0,127445.0,127615.0,186891,5,845220,0.0,False
WIN,WIN$N,M30,2021-07-16 13:30:00,1626442200,127615.0,127660.0,127435.0,127605.0,161862,5,737421,0.0,False
WIN,WIN$N,M30,2021-07-16 14:00:00,1626444000,127610.0,127690.0,127355.0,127485.0,209798,5,975133,5.0,False
WIN,WIN$N,M30,2021-07-16 14:30:00,1626445800,127480.0,127490.0,127165.0,127240.0,212775,5,999937,-5.0,False
